date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:04:36	13038/13038	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:37%20GMT	https://cash.app/qr/click/security2023?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/security2023463d.png	(from https://cash.app/security)
15:04:36	2061/2061	U-----	200	untouched ('')	text/javascript	etag:%22ff6bbd5cecffd5337baa6112ee68209c%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/security-2023-9428043b599fbaac.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/security-2023-9428043b599fbaac.js	(from https://cash.app/security)
15:04:37	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.59.delayed	(from https://cash.app/bank/direct-deposit)
15:04:37	13045/13045	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:38%20GMT	https://cash.app/qr/click/woqjewr9?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/woqjewr9463d.png	(from https://cash.app/security)
15:04:37	65728/65728	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:38%20GMT	https://cash.app/help/us/en-us/6500-cash-app-and-fdic	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/6500-cash-app-and-fdic.html	(from https://cash.app/security)
15:04:37	0/-1	---M--	301	error ('')			https://cash.app/banking	C:/Users/A/Desktop/cash.app/cash.app/banking.5b.delayed	(from https://cash.app/bank/direct-deposit)
15:04:37	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.5d.delayed	(from https://cash.app/bank/direct-deposit)
15:04:39	12956/12956	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:38%20GMT	https://cash.app/qr/click/w4p32mh5?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/w4p32mh5463d.png	(from https://cash.app/bank/direct-deposit)
15:04:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.5f.delayed	(from https://cash.app/spend)
15:04:39	13092/13092	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:38%20GMT	https://cash.app/qr/click/mtwz709p?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/mtwz709p463d.png	(from https://cash.app/bank/direct-deposit)
15:04:39	73603/73603	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:39%20GMT	https://cash.app/help/us/en-us/5134-understanding-investing-account	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/5134-understanding-investing-account.html	(from https://cash.app/security)
15:04:39	1949/1949	U-----	200	untouched ('')	text/javascript	etag:%22e0aa31a5a2765d7e23633c07df89e996%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/bank/%5Bslug%5D-009ce2910ea30e12.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/bank/[slug]-009ce2910ea30e12.js	(from https://cash.app/bank/direct-deposit)
15:04:39	0/-1	---M--	301	error ('')			https://cash.app/banking	C:/Users/A/Desktop/cash.app/cash.app/banking.61.delayed	(from https://cash.app/spend)
15:04:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.62.delayed	(from https://cash.app/spend)
15:04:39	13376/13376	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:40%20GMT	https://cash.app/qr/click/spend2022?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/spend2022463d.png	(from https://cash.app/spend)
15:04:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.64.delayed	(from https://cash.app/bitcoin)
15:04:39	2130/2130	U-----	200	untouched ('')	text/javascript	etag:%22a8dbd87b4c7c7a0b7b0362323dad6568%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/bitcoin-2022-a42399455d177a80.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/bitcoin-2022-a42399455d177a80.js	(from https://cash.app/bitcoin)
15:04:40	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.66.delayed	(from https://cash.app/bitcoin)
15:04:40	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.68.delayed	(from https://cash.app/stocks)
15:04:40	0/-1	---M--	301	error ('')			https://cash.app/banking	C:/Users/A/Desktop/cash.app/cash.app/banking.6a.delayed	(from https://cash.app/stocks)
15:04:40	13217/13217	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:41%20GMT	https://cash.app/qr/click/bitcoin2022?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/bitcoin2022463d.png	(from https://cash.app/bitcoin)
15:04:40	2126/2126	U-----	200	untouched ('')	text/javascript	etag:%2265636e7df2fd7844020bdf9e14f91ac7%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/spend-2022-07b99797d70d6bfb.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/spend-2022-07b99797d70d6bfb.js	(from https://cash.app/spend)
15:04:40	2129/2129	U-----	200	untouched ('')	text/javascript	etag:%22ccbb958d2f24fc88a9232ab1af785207%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/stocks-2022-c0526c514ea2fd18.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/stocks-2022-c0526c514ea2fd18.js	(from https://cash.app/stocks)
15:04:40	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.6b.delayed	(from https://cash.app/stocks)
15:04:41	13281/13281	U--M-Z	200	updated ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:41%20GMT	https://cash.app/qr/click/stocks2022?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/stocks2022463d.png	(from https://cash.app/stocks)
15:04:41	4286/4286	---M-Z	200	added ('OK')	image/x-icon	etag:%2238064cf3694333024d0dc349003bfd07%22	https://cash-f.squarecdn.com/static/taxes/monochrome/favicon.ico	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/static/taxes/monochrome/favicon.ico	(from https://cash.app/taxes)
15:04:41	1433/1433	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254d7a443445eb3d84f148cc53975c048%22	https://cash-f.squarecdn.com/static/taxes/monochrome/favicon.svg	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/static/taxes/monochrome/favicon.svg	(from https://cash.app/taxes)
15:04:42	4286/4286	---M-Z	200	added ('OK')	image/x-icon	etag:%220b7f6a9be6b42091d219cbe7d0d87d58%22	https://cash-f.squarecdn.com/static/taxes/monochrome/favicon-dark.ico	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/static/taxes/monochrome/favicon-dark.ico	(from https://cash.app/taxes)
15:04:42	88827/88827	U-----	200	untouched ('')	text/javascript	etag:%2218b67ac9b09208f33fa57f8d45db053d%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/4501-3edf670885ece41e.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/4501-3edf670885ece41e.js	(from https://cash.app/taxes)
15:04:43	3998/3998	---M-Z	200	added ('OK')	text/javascript	etag:%2259767e7e16f5b849a8c109e9708b9cbf%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/taxes-2023-3302935fe40ddaf2.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/taxes-2023-3302935fe40ddaf2.js	(from https://cash.app/taxes)
15:04:43	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2020%20Apr%202025%2013:04:44%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/A/Desktop/cash.app/www.googletagmanager.com/gtm.715445.delayed	(from https://cash.app/taxes)
15:04:43	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.72.delayed	(from https://cash.app/taxes)
15:04:43	0/0	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Sun,%2020%20Apr%202025%2013:04:44%20GMT	https://click.cash.app/ui6m/catlpeyr	C:/Users/A/Desktop/cash.app/click.cash.app/ui6m/catlpeyr.73.delayed	(from https://cash.app/taxes)
15:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:04:45%20GMT	https://cash.app/launch/taxes/r/estimate-your-refund?source=lp_cat_eyr&shortlink=catlpeyr&c=Taxes%20EYR%20CAT%20LP&pid=taxes&deep_link_value=https%3A%2F%2Fcash.app%2Flaunch%2Ftaxes%2Fr%2Festimate-your-refund&source_caller=ui	C:/Users/A/Desktop/cash.app/cash.app/launch/taxes/r/estimate-your-refund656e	(from https://cash.app/taxes)
15:04:44	278/278	---M--	302	error ('Found')	text/html	date:Sun,%2020%20Apr%202025%2013:04:45%20GMT	https://taxes.cash.app/r/estimate-your-refund?c=Taxes%20EYR%20CAT%20LP&pid=taxes&source=lp_cat_eyr&source_caller=ui&shortlink=catlpeyr&deep_link_value=https%3A%2F%2Fcash.app%2Flaunch%2Ftaxes%2Fr%2Festimate-your-refund	C:/Users/A/Desktop/cash.app/taxes.cash.app/r/estimate-your-refund.75c001.delayed	(from https://cash.app/taxes)
15:04:45	80073/80073	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:04:46%20GMT	https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins.html	(from https://cash.app/taxes)
15:04:46	0/0	---M--	301	error ('Moved%20Permanently')	application/octet-stream	date:Sun,%2020%20Apr%202025%2013:04:47%20GMT	https://click.cash.app/ui6m/catlpfile	C:/Users/A/Desktop/cash.app/click.cash.app/ui6m/catlpfile	(from https://cash.app/taxes)
15:04:46	13358/13358	---M-Z	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:47%20GMT	https://cash.app/qr/click/catlpeyr?margin=20&logoColor=000000	C:/Users/A/Desktop/cash.app/cash.app/qr/click/catlpeyrd1a1.png	(from https://cash.app/taxes)
15:04:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:04:47%20GMT	https://cash.app/launch/taxes/r/?source=lp_cat_file&shortlink=catlpfile&c=Taxes%20E-File%20CAT%20LP&pid=taxes&deep_link_value=https%3A%2F%2Fcash.app%2Flaunch%2Ftaxes&source_caller=ui	C:/Users/A/Desktop/cash.app/cash.app/launch/taxes/r/index73d2.html	(from https://cash.app/taxes)
15:04:47	0/-1	---M--	301	error ('')			https://cash.app/banking	C:/Users/A/Desktop/cash.app/cash.app/banking.7a.delayed	(from https://cash.app/taxes)
15:04:47	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.7b.delayed	(from https://cash.app/taxes)
15:04:47	80073/80073	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:04:48%20GMT	https://taxeshelp.cash.app/s/article/About-our-Accurate-Calculations-Guarantee	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/article/About-our-Accurate-Calculations-Guarantee.html	(from https://cash.app/taxes)
15:04:48	80070/80070	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:04:48%20GMT	https://taxeshelp.cash.app/s/	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/index.html	(from https://cash.app/taxes)
15:04:48	80073/80073	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:04:49%20GMT	https://taxeshelp.cash.app/s/article/About-our-Maximum-Refund-Guarantee	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/article/About-our-Maximum-Refund-Guarantee.html	(from https://cash.app/taxes)
15:04:49	2061/2061	---M-Z	200	added ('OK')	text/javascript	etag:%2229b5f013ce4562c6656df03d173827be%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/families-2024-6eb60c8450601483.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/families-2024-6eb60c8450601483.js	(from https://cash.app/families)
15:04:49	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.7e.delayed	(from https://cash.app/families)
15:04:49	12943/12943	---M-Z	200	added ('OK')	image/png	date:Fri,%2018%20Apr%202025%2001:51:36%20GMT	https://cash.app/qr/click/a2022?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/a2022463d.png	(from https://cash.app/families)
15:04:50	13274/13274	---M-Z	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:50%20GMT	https://cash.app/qr/click/teens2023?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/teens2023463d.png	(from https://cash.app/families)
15:04:50	84529/84529	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:51%20GMT	https://cash.app/help/us/en-us/6486-authorized-users-under-18	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/6486-authorized-users-under-18.html	(from https://cash.app/families)
15:04:51	69479/69479	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:52%20GMT	https://cash.app/help/us/en-us/64866-features-limits-family-accounts	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/64866-features-limits-family-accounts.html	(from https://cash.app/families)
15:04:51	74742/74742	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:52%20GMT	https://cash.app/help/us/en-us/64868-sponsor-controls-visibility	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/64868-sponsor-controls-visibility.html	(from https://cash.app/families)
15:04:51	81659/81659	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:52%20GMT	https://cash.app/help/us/en-us/6482-recognize-scams	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/6482-recognize-scams.html	(from https://cash.app/families)
15:04:51	12997/12997	---M-Z	200	added ('OK')	image/png	date:Fri,%2018%20Apr%202025%2001:51:37%20GMT	https://cash.app/qr/click/families2023?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/families2023463d.png	(from https://cash.app/families)
15:04:51	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.86.delayed	(from https://cash.app/families)
15:04:52	1941/1941	---M-Z	200	added ('OK')	text/javascript	etag:%228bee8a012e1b866335b0a9420dc5912c%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/press-b01850fcfc60ca93.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/press-b01850fcfc60ca93.js	(from https://cash.app/press)
15:04:52	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.88.delayed	(from https://cash.app/press)
15:04:53	59164/59164	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:54%20GMT	https://cash.app/press/shaboozey-unveils-cash-app-tortoise-card	C:/Users/A/Desktop/cash.app/cash.app/press/shaboozey-unveils-cash-app-tortoise-card.html	(from https://cash.app/press)
15:04:53	62462/62462	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:54%20GMT	https://cash.app/press/cash-app-approach-expanding-financial-access	C:/Users/A/Desktop/cash.app/cash.app/press/cash-app-approach-expanding-financial-access.html	(from https://cash.app/press)
15:04:54	54676/54676	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:55%20GMT	https://cash.app/press/thats-money-cash-app-p2p-trend-report	C:/Users/A/Desktop/cash.app/cash.app/press/thats-money-cash-app-p2p-trend-report.html	(from https://cash.app/press)
15:04:54	61108/61108	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:55%20GMT	https://cash.app/press/why-credit-cards-give-gen-z-the-ick-press-release	C:/Users/A/Desktop/cash.app/cash.app/press/why-credit-cards-give-gen-z-the-ick-press-release.html	(from https://cash.app/press)
15:04:55	53403/53403	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:55%20GMT	https://cash.app/press/afterpay-spring-summer-2025-trend-report	C:/Users/A/Desktop/cash.app/cash.app/press/afterpay-spring-summer-2025-trend-report.html	(from https://cash.app/press)
15:04:55	62830/62830	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:56%20GMT	https://cash.app/press/square-cash-app-commit-la-rebuilding	C:/Users/A/Desktop/cash.app/cash.app/press/square-cash-app-commit-la-rebuilding.html	(from https://cash.app/press)
15:04:55	67182/67182	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:56%20GMT	https://cash.app/press/cash-app-national-brand-campaign-banking-cash-in	C:/Users/A/Desktop/cash.app/cash.app/press/cash-app-national-brand-campaign-banking-cash-in.html	(from https://cash.app/press)
15:04:56	57815/57815	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:56%20GMT	https://cash.app/press/cash-app-rolls-out-afterpay-merchants	C:/Users/A/Desktop/cash.app/cash.app/press/cash-app-rolls-out-afterpay-merchants.html	(from https://cash.app/press)
15:04:56	4685/4685	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:56%20GMT	https://cash.app/cdn-cgi/l/email-protection	C:/Users/A/Desktop/cash.app/cash.app/cdn-cgi/l/email-protection.html	(from https://cash.app/press)
15:04:56	0/-1	---M--	301	error ('')			https://cash.app/banking	C:/Users/A/Desktop/cash.app/cash.app/banking.93.delayed	(from https://cash.app/press)
15:04:56	57317/57317	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:57%20GMT	https://cash.app/press/assets	C:/Users/A/Desktop/cash.app/cash.app/press/assets.html	(from https://cash.app/press)
15:04:56	13126/13126	---M-Z	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:57%20GMT	https://cash.app/qr/click/Cashappnewsroom?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/Cashappnewsroom463d.png	(from https://cash.app/press)
15:04:56	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.95.delayed	(from https://cash.app/press)
15:04:57	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268026163-4d7%22	https://cash.app/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/A/Desktop/cash.app/cash.app/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://cash.app/press)
15:04:57	1950/1950	---M-Z	200	added ('OK')	text/javascript	etag:%22b38e6ed15cb51562b6e50a35ad582c95%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/outsmart-scams-502cdd194b56b469.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/outsmart-scams-502cdd194b56b469.js	(from https://cash.app/outsmart-scams)
15:04:57	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.98.delayed	(from https://cash.app/outsmart-scams)
15:04:57	12876/12876	---M-Z	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:04:58%20GMT	https://cash.app/qr/click/outsmartScams2023?margin=20	C:/Users/A/Desktop/cash.app/cash.app/qr/click/outsmartScams2023463d.png	(from https://cash.app/outsmart-scams)
15:04:58	86139/86139	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:59%20GMT	https://cash.app/outsmart-scams/how-to-identify-and-prevent-scams	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/how-to-identify-and-prevent-scams.html	(from https://cash.app/outsmart-scams)
15:04:58	98560/98560	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:04:59%20GMT	https://cash.app/outsmart-scams/common-scams	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/common-scams.html	(from https://cash.app/outsmart-scams)
15:04:59	86821/86821	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:05:00%20GMT	https://cash.app/outsmart-scams/what-to-do-if-you-get-scammed	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/what-to-do-if-you-get-scammed.html	(from https://cash.app/outsmart-scams)
15:04:59	76511/76511	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:05:00%20GMT	https://cash.app/outsmart-scams/survey-scams	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/survey-scams.html	(from https://cash.app/outsmart-scams)
15:04:59	79760/79760	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:05:00%20GMT	https://cash.app/outsmart-scams/cash-flip	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/cash-flip.html	(from https://cash.app/outsmart-scams)
15:05:00	83571/83571	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:05:00%20GMT	https://cash.app/outsmart-scams/social-media-scams	C:/Users/A/Desktop/cash.app/cash.app/outsmart-scams/social-media-scams.html	(from https://cash.app/outsmart-scams)
